sample	cluster_joint_r0.1	cluster_joint_r1	cluster_joint_r2	cluster_joint_r4	tsne_x	tsne_y	modality
LS-15532_S06_E1-50	4	8	6	10	9.509648852872438	0.7414729431400776	smarter_cells
LS-15532_S07_E1-50	2	10	10	15	4.0313576062300145	-3.1689986094135167	smarter_cells
LS-15532_S41_E1-50	4	7	5	14	11.597281566674246	4.332026050983261	smarter_cells
LS-15532_S42_E1-50	4	7	5	11	10.450679954907287	4.3650399460306115	smarter_cells
LS-15532_S43_E1-50	4	7	5	14	10.52404444974167	4.545377019903259	smarter_cells
LS-15532_S44_E1-50	2	10	10	25	1.3593836122618483	-3.050909107787277	smarter_cells
LS-15532_S45_E1-50	4	7	5	11	9.8706911269321	3.888711359277671	smarter_cells
LS-15532_S46_E1-50	4	7	5	14	11.19699460457017	3.7364705621070065	smarter_cells
LS-15532_S48_E1-50	4	7	5	11	11.02473882609691	3.912793155194908	smarter_cells
LS-15532_S49_E1-50	4	7	5	14	11.320178589177946	4.149309195342939	smarter_cells
LS-15532_S50_E1-50	4	7	5	14	11.158490315275909	5.190246029605291	smarter_cells
LS-15532_S51_E1-50	7	9	19	19	-9.252163873877633	9.413341265737742	smarter_cells
LS-15532_S52_E1-50	4	7	5	11	9.51256457691663	4.0389735719283895	smarter_cells
LS-15532_S53_E1-50	4	8	6	10	9.430589252179894	-0.6131663182648546	smarter_cells
LS-15532_S54_E1-50	4	7	5	14	11.913659842424659	3.5119572824044414	smarter_cells
LS-15532_S55_E1-50	7	9	19	19	-9.359873263128641	10.94370080777501	smarter_cells
LS-15532_S56_E1-50	7	9	19	19	-9.802073166373908	10.703879620978986	smarter_cells
LS-15532_S57_E1-50	4	7	5	14	11.332247778874407	5.04610071921318	smarter_cells
LS-15532_S58_E1-50	4	13	18	17	8.494045056546888	4.879891101805972	smarter_cells
LS-15532_S59_E1-50	4	8	6	10	10.235433147604308	0.950118165724731	smarter_cells
LS-15532_S60_E1-50	4	8	6	10	9.690862786497737	0.6904099845685101	smarter_cells
LS-15532_S61_E1-50	4	8	6	10	9.365549052713261	0.5645227364650898	smarter_cells
LS-15532_S62_E1-50	4	8	6	33	7.742140353630071	1.396199577267638	smarter_cells
LS-15532_S64_E1-50	4	7	5	14	11.334903308631914	4.715850345554854	smarter_cells
LS-15533_S01_E12-50	4	8	6	10	8.822511179232436	-1.2448182455459604	smarter_cells
LS-15533_S02_E12-50	4	8	6	10	9.139704658970055	-0.8105543046328216	smarter_cells
LS-15533_S03_E12-50	4	7	5	11	9.924377595702182	3.7060350873204713	smarter_cells
LS-15533_S04_E12-50	4	7	5	11	11.94467222239132	2.986082005966897	smarter_cells
LS-15533_S05_E12-50	4	7	5	11	11.61753347156325	3.084504620134844	smarter_cells
LS-15533_S07_E12-50	2	1	2	13	7.079766688343058	-1.6625355367675851	smarter_cells
LS-15533_S08_E12-50	7	9	19	19	-9.212131485196627	10.947926573630923	smarter_cells
LS-15533_S09_E12-50	4	8	6	10	9.141706596649263	0.019945252288432233	smarter_cells
LS-15533_S10_E12-50	2	1	2	6	7.177125578138567	-3.5287965920593063	smarter_cells
LS-15533_S11_E12-50	4	13	18	17	6.971041780018286	4.6148014523098695	smarter_cells
LS-15533_S12_E12-50	4	7	5	11	10.068870342683605	4.884623622095457	smarter_cells
LS-15533_S13_E12-50	4	8	6	10	8.884033203711802	0.20157308442707625	smarter_cells
LS-15533_S14_E12-50	4	7	5	14	10.383079623668376	5.599804565990748	smarter_cells
LS-15533_S15_E12-50	7	9	19	19	-9.21060545274101	9.116725963429577	smarter_cells
LS-15533_S16_E12-50	4	8	6	10	9.124595318943191	0.24568894511789807	smarter_cells
LS-15534_S01_E12-50	4	8	6	33	8.294733151177455	1.2211629404898376	smarter_cells
LS-15534_S02_E12-50	4	7	5	14	11.214746117405777	5.2072499903742	smarter_cells
LS-15534_S03_E12-50	2	1	2	13	6.771636139187558	-2.6988601690235137	smarter_cells
LS-15534_S04_E12-50	4	13	18	17	8.962948984805069	4.308962726002262	smarter_cells
LS-15534_S05_E12-50	4	7	5	11	9.305582741405368	5.078507983570701	smarter_cells
LS-15534_S06_E12-50	4	13	18	17	8.58088805517886	5.295286914159439	smarter_cells
LS-15534_S07_E12-50	4	7	5	14	11.80209709050552	4.472745723219216	smarter_cells
LS-15534_S08_E12-50	4	8	6	33	9.04068502411721	1.4198503636234665	smarter_cells
LS-15534_S09_E12-50	4	8	6	38	10.543978919722955	2.837761686297992	smarter_cells
LS-15534_S10_E12-50	4	8	6	10	8.982382258438209	-0.47319764840693546	smarter_cells
LS-15534_S11_E12-50	4	8	6	10	9.024680457296773	0.9191823939250788	smarter_cells
LS-15534_S12_E12-50	4	13	18	17	7.810123367944786	5.433298301711977	smarter_cells
LS-15534_S13_E12-50	4	7	5	11	10.08732189706676	4.444101764887058	smarter_cells
LS-15534_S14_E12-50	4	8	6	33	8.96595791549062	1.972577801888864	smarter_cells
SM-D9CZT_S01_E1-50	4	8	6	10	8.464724720250997	-0.09611742279979658	smarter_cells
SM-D9CZT_S04_E1-50	4	8	6	10	10.089209667531678	0.6828212602659038	smarter_cells
SM-D9CZT_S05_E1-50	2	1	2	13	6.127946030278874	-3.6932871902445616	smarter_cells
SM-D9CZT_S06_E1-50	2	1	7	2	4.582839286812294	-2.7189119574471654	smarter_cells
SM-D9CZT_S07_E1-50	1	4	3	22	6.169284040317	8.7955756447579	smarter_cells
SM-D9CZT_S08_E1-50	2	1	7	28	7.07635860926384	-1.5226553719425338	smarter_cells
SM-D9D6R_S01_E1-50	1	4	3	22	5.362123724538243	8.912696000301167	smarter_cells
SM-D9D6R_S02_E1-50	3	6	12	27	-8.381862684396367	-4.635622724469034	smarter_cells
SM-D9D6R_S04_E1-50	3	3	4	9	-8.798082272844464	-2.1870646222183505	smarter_cells
SM-D9D6R_S06_E1-50	7	9	17	42	-7.0488475998470905	11.440162139057	smarter_cells
SM-D9D6R_S07_E1-50	3	6	12	26	-10.708121662870232	-4.469501386979648	smarter_cells
SM-D9D6R_S08_E1-50	3	3	15	7	-11.512825364447858	-2.7962050026965786	smarter_cells
SM-D9D6R_S09_E1-50	3	3	15	7	-10.2764845596422	-3.317831954881103	smarter_cells
SM-D9D6R_S10_E1-50	3	3	15	7	-9.251672121437586	-2.6135102298161383	smarter_cells
SM-D9D6R_S13_E1-50	7	9	17	42	-7.732759941667806	11.626726720451993	smarter_cells
SM-D9D6R_S14_E1-50	3	6	12	27	-8.680636623021506	-4.816116190516131	smarter_cells
SM-D9D6R_S15_E1-50	3	6	23	37	-12.26901843168358	-5.143961047485137	smarter_cells
SM-D9D6R_S16_E1-50	3	6	12	27	-7.795315718795513	-4.621274626674639	smarter_cells
SM-D9D6R_S25_E1-50	3	6	23	37	-11.990729441339555	-5.205779698679778	smarter_cells
SM-D9D6R_S26_E1-50	3	3	15	7	-11.626826557369197	-2.45975298173354	smarter_cells
SM-D9D6R_S28_E1-50	1	4	3	5	6.494764947387141	8.212406990305785	smarter_cells
SM-D9D6R_S29_E1-50	3	3	4	4	-9.201810712917696	-1.8441049251140036	smarter_cells
SM-D9D6R_S30_E1-50	7	9	17	42	-7.448386242175613	11.797481772773189	smarter_cells
SM-D9D6R_S31_E1-50	3	3	15	7	-9.888045783412556	-3.631357375774968	smarter_cells
SM-D9D6R_S32_E1-50	3	3	4	4	-9.241624588739398	-1.37336934050092	smarter_cells
SM-D9D6R_S33_E1-50	1	4	3	22	6.094806765908386	10.367677529651935	smarter_cells
SM-D9D6R_S35_E1-50	3	6	12	26	-9.834764261866114	-5.672403866246773	smarter_cells
SM-D9D6R_S36_E1-50	3	6	21	16	-7.968279162777114	-6.205751281118813	smarter_cells
SM-D9D6R_S37_E1-50	1	4	3	22	4.704249344065359	10.05427548802845	smarter_cells
SM-D9D6R_S39_E1-50	1	4	14	32	3.1483496941686706	10.447334954841873	smarter_cells
SM-D9D7B_S01_E1-50	2	1	2	13	6.316726699024182	-2.900008910492381	smarter_cells
SM-D9D7B_S03_E1-50	2	1	7	2	5.86344359316085	-2.1419488348197557	smarter_cells
SM-D9D7B_S04_E1-50	7	9	19	19	-9.36788053539384	10.506248049404965	smarter_cells
SM-D9D7B_S06_E1-50	2	1	2	13	7.083372912491847	-2.6843950473248657	smarter_cells
SM-D9D7B_S07_E1-50	4	13	18	17	7.105281862617116	3.9274498974936627	smarter_cells
SM-D9D7B_S08_E1-50	4	7	5	14	10.627410423116805	5.322505034173902	smarter_cells
SM-D9D7B_S09_E1-50	4	7	5	11	9.094135018382318	3.9205359712157706	smarter_cells
SM-D9D7B_S10_E1-50	4	8	6	10	9.282224893371223	-0.568934572706174	smarter_cells
SM-D9D7B_S11_E1-50	4	8	6	33	9.47160902215981	2.362490499745724	smarter_cells
SM-D9D7B_S14_E1-50	2	1	7	2	6.2953427680547245	-2.391856245055909	smarter_cells
SM-D9D7B_S15_E1-50	4	8	6	33	8.530106407344812	2.084555175862703	smarter_cells
SM-D9D7B_S16_E1-50	3	3	24	41	-10.45557009416241	-0.922003628105522	smarter_cells
SM-D9D7G_S01_E1-50	2	1	7	28	6.511365062518447	0.0909953002552921	smarter_cells
SM-D9D7G_S02_E1-50	4	8	6	33	7.927829354700811	1.0186796132838971	smarter_cells
SM-D9D7G_S03_E1-50	4	7	5	14	11.318880138475762	4.813799955731887	smarter_cells
SM-D9D7G_S04_E1-50	4	8	6	10	8.316087909825733	-1.8198556645592199	smarter_cells
SM-D9D7G_S05_E1-50	2	1	7	2	5.408515844191144	-1.0246041844829001	smarter_cells
SM-D9D7G_S06_E1-50	2	1	2	13	6.713513629465571	-2.4495973449735864	smarter_cells
SM-D9D7G_S07_E1-50	4	8	6	10	8.5957176112884	-0.9157250254053554	smarter_cells
SM-D9D7G_S08_E1-50	4	7	5	14	11.165235945082955	3.9586959071896715	smarter_cells
SM-D9D7G_S09_E1-50	4	13	18	17	8.203713217707987	5.510953267189261	smarter_cells
SM-D9D7G_S10_E1-50	2	1	7	28	6.7493049731166055	-0.23252929345526813	smarter_cells
SM-D9D7G_S11_E1-50	2	1	2	6	6.6954294398523695	-3.8512284758935516	smarter_cells
SM-D9D7G_S12_E1-50	2	1	7	2	5.887937441056267	-1.1539820116586816	smarter_cells
SM-D9D7G_S14_E1-50	2	1	7	2	5.827558926546238	-1.1352414970682605	smarter_cells
SM-D9D7G_S15_E1-50	2	1	7	2	5.409098239015435	-1.591530986976505	smarter_cells
SM-D9D7G_S16_E1-50	2	1	7	2	4.823495478907977	-2.818995061372455	smarter_cells
SM-D9D7Q_S17_E1-50	4	13	18	17	7.396527377597613	4.223893504699723	smarter_cells
SM-D9D7Q_S18_E1-50	2	1	7	28	6.69979445890331	-1.1005799863397652	smarter_cells
SM-D9D7Q_S19_E1-50	2	1	7	28	5.929280119831349	-0.1900785497995335	smarter_cells
SM-D9D7Q_S20_E1-50	2	1	7	2	4.5539034159822736	-2.150487643776674	smarter_cells
SM-D9D7Q_S21_E1-50	2	1	2	6	7.286196121992676	-4.114383878710098	smarter_cells
SM-D9D7Q_S22_E1-50	2	1	7	2	5.153898846852376	-2.9782778706416275	smarter_cells
SM-D9D7Q_S23_E1-50	2	1	2	6	6.854760492299691	-4.561681464511578	smarter_cells
SM-D9D7Q_S24_E1-50	4	8	6	33	7.568757876735341	1.3618411103699757	smarter_cells
SM-D9D7Q_S25_E1-50	4	8	6	10	9.24026713621768	-0.5397216792470488	smarter_cells
SM-D9D7Q_S26_E1-50	4	7	5	11	9.837088392964436	4.101539175911393	smarter_cells
SM-D9D7Q_S27_E1-50	7	9	19	19	-9.290751881238354	11.089137557290366	smarter_cells
SM-D9D7Q_S28_E1-50	4	13	18	17	7.134348505707616	4.447095621023128	smarter_cells
SM-D9D7Q_S29_E1-50	2	1	7	2	5.5315348387402254	-2.9752140565089076	smarter_cells
SM-D9D7Q_S30_E1-50	2	1	7	2	4.340049617895191	-0.6538665566452533	smarter_cells
SM-D9D7Q_S31_E1-50	2	1	7	2	4.238381364713431	-0.9524740791227418	smarter_cells
SM-D9D7Q_S32_E1-50	2	1	7	28	7.154395766504981	-1.5645867157239497	smarter_cells
SM-D9D7V_S01_E1-50	5	2	1	18	6.809982795932125	-10.591345662527674	smarter_cells
SM-D9D7V_S02_E1-50	2	1	2	6	7.0603633446511	-4.8841390181155235	smarter_cells
SM-D9D7V_S04_E1-50	5	2	1	24	3.99810104354289	-11.767407105740752	smarter_cells
SM-D9D7V_S05_E1-50	5	2	9	23	4.406394102548151	-13.06955529484201	smarter_cells
SM-D9D7V_S06_E1-50	5	2	1	3	4.928933258320468	-12.546690889346841	smarter_cells
SM-D9D7V_S07_E1-50	2	1	7	2	5.915509940840361	-1.6498624533077713	smarter_cells
SM-D9D7V_S08_E1-50	5	2	1	36	7.219255381591861	-10.369810806621654	smarter_cells
SM-D9D7V_S10_E1-50	5	2	1	18	6.744819595698523	-10.490753048566141	smarter_cells
SM-D9D7V_S12_E1-50	5	2	1	18	5.433372195294	-11.421826107592395	smarter_cells
SM-D9D7V_S13_E1-50	2	1	2	6	6.065186508053999	-4.43875046211526	smarter_cells
SM-D9D7V_S14_E1-50	5	2	1	3	5.229446531775095	-10.730967044203785	smarter_cells
SM-D9D7V_S15_E1-50	5	2	1	18	5.862397033379694	-11.665569173030086	smarter_cells
SM-D9D7V_S16_E1-50	2	1	7	2	5.4542572572746275	-2.6723371775104123	smarter_cells
SM-D9D7V_S17_E1-50	5	2	1	36	5.635688888912221	-9.658796968498118	smarter_cells
SM-D9D7V_S18_E1-50	2	1	2	13	5.58294673192112	-3.813054736727959	smarter_cells
SM-D9D7V_S19_E1-50	5	2	1	3	4.987595126559395	-12.84597395316705	smarter_cells
SM-D9D7V_S20_E1-50	2	1	2	13	5.406426741231652	-3.6651832454310185	smarter_cells
SM-D9D7V_S21_E1-50	2	1	7	2	4.299334196242654	-0.8952592247013496	smarter_cells
SM-D9D7V_S22_E1-50	2	1	2	6	6.081419796661831	-5.138313467637045	smarter_cells
SM-D9D7V_S23_E1-50	2	1	7	28	6.780877750630822	-0.5626301907441978	smarter_cells
SM-D9D7V_S24_E1-50	5	2	1	3	5.640409278360732	-10.711446886480797	smarter_cells
SM-D9D7V_S25_E1-50	1	4	3	22	5.759034297449564	9.262910083806544	smarter_cells
SM-D9D7V_S26_E1-50	3	6	12	26	-9.550979296155644	-6.087772822675039	smarter_cells
SM-D9D7V_S27_E1-50	1	4	3	5	4.568586766703936	7.729724868921787	smarter_cells
SM-D9D7V_S29_E1-50	6	6	21	16	-7.972958581479569	-6.802313437783294	smarter_cells
SM-D9D7V_S31_E1-50	3	6	12	26	-10.410018146184589	-5.029911408098473	smarter_cells
SM-D9D7V_S32_E1-50	3	6	12	27	-8.530985164849186	-4.906598666190845	smarter_cells
SM-D9D7V_S33_E1-50	3	3	15	7	-10.53372325649566	-1.9823339202743857	smarter_cells
SM-D9D7V_S36_E1-50	3	3	4	9	-6.99894841061561	-1.782953920143469	smarter_cells
SM-D9D7V_S37_E1-50	1	4	14	32	3.364053503306698	10.546400569963872	smarter_cells
SM-D9D7V_S38_E1-50	3	6	12	26	-10.054918798167998	-5.790381244170842	smarter_cells
SM-D9D7V_S39_E1-50	7	9	17	30	-6.907945707708837	10.062417164823911	smarter_cells
SM-D9D7V_S40_E1-50	3	3	15	7	-11.370726079863749	-2.6669589718241804	smarter_cells
SM-D9D7V_S41_E1-50	1	4	3	22	5.488572420828762	10.386621523807872	smarter_cells
SM-D9D7V_S42_E1-50	1	4	3	29	3.7588989684067857	8.475542979453733	smarter_cells
SM-D9D7V_S44_E1-50	3	3	4	9	-6.820228935437899	-2.50175481263799	smarter_cells
SM-D9D7V_S45_E1-50	1	4	3	5	5.882632293638242	7.851165706090021	smarter_cells
SM-D9D7V_S46_E1-50	3	3	4	4	-8.512751959130007	-2.515869792637883	smarter_cells
SM-D9D7V_S47_E1-50	3	3	4	9	-7.42832181841537	-2.9085535583498894	smarter_cells
SM-D9D7V_S48_E1-50	3	6	12	27	-8.534068184462587	-5.384701706699303	smarter_cells
SM-D9D7V_S57_E1-50	3	3	4	4	-8.069214357990608	-2.801590245669652	smarter_cells
SM-D9D7V_S58_E1-50	3	3	4	9	-7.555937847248555	-2.7479448455373396	smarter_cells
SM-D9D7V_S59_E1-50	3	3	4	9	-7.153731275256024	-3.2973591794865134	smarter_cells
SM-D9D7V_S60_E1-50	3	6	12	26	-9.53021937240006	-5.811511262793612	smarter_cells
SM-D9D7V_S61_E1-50	3	3	15	7	-10.134948113823754	-1.4157957683974471	smarter_cells
SM-D9D7V_S62_E1-50	3	6	12	26	-10.311361552001834	-5.474241682264709	smarter_cells
SM-D9D7V_S63_E1-50	3	3	15	7	-10.137075629773268	-3.416765263471004	smarter_cells
SM-D9D7V_S64_E1-50	3	3	15	7	-10.237640913584402	-2.7872778378684884	smarter_cells
SM-D9D7V_S65_E1-50	3	3	4	9	-7.0195139052378765	-1.809889613267305	smarter_cells
SM-D9D7V_S66_E1-50	1	4	3	5	5.193388010706543	8.039390882226057	smarter_cells
SM-D9D7V_S67_E1-50	1	4	3	5	5.4019884676382635	8.104568238889213	smarter_cells
SM-D9D7V_S68_E1-50	3	3	15	7	-10.508697467680172	-2.6203666268569683	smarter_cells
SM-D9D7V_S69_E1-50	1	13	3	5	6.365224011862303	7.607672446444217	smarter_cells
SM-D9D7V_S70_E1-50	3	6	12	26	-8.40934868139332	-4.575668301793542	smarter_cells
SM-D9D7V_S71_E1-50	7	9	17	30	-6.756006854546046	10.035774413959603	smarter_cells
SM-D9D7V_S72_E1-50	1	4	3	5	5.5013503169160325	8.129310567497239	smarter_cells
SM-D9D7W_S02_E1-50	3	6	12	26	-10.220836699566442	-5.1773542762733635	smarter_cells
SM-D9D7W_S03_E1-50	1	4	14	32	4.491095764057876	9.859805289446305	smarter_cells
SM-D9D7W_S05_E1-50	1	5	8	1	2.772604419531607	8.569978175805659	smarter_cells
SM-D9D7W_S06_E1-50	3	6	12	27	-8.326842952690225	-4.381470316460782	smarter_cells
SM-D9D7W_S08_E1-50	3	3	24	41	-9.84664814499161	-2.2645765818977552	smarter_cells
SM-D9D7W_S09_E1-50	7	9	17	30	-7.026567385022824	10.766907654384548	smarter_cells
SM-D9D7W_S10_E1-50	3	6	12	26	-9.506095214635412	-6.005553368768844	smarter_cells
SM-D9D7W_S11_E1-50	1	4	3	22	5.622361025379922	8.817004379592277	smarter_cells
SM-D9D7W_S12_E1-50	1	4	3	5	4.857196852200395	7.40269873121624	smarter_cells
SM-D9D7W_S13_E1-50	3	3	4	9	-8.506918189332108	-2.988297179666334	smarter_cells
SM-D9D7W_S14_E1-50	3	3	15	7	-10.331683822898716	-1.8078731397255818	smarter_cells
SM-D9D7W_S15_E1-50	3	3	4	9	-7.144128854380011	-3.799822250171224	smarter_cells
SM-D9D7W_S16_E1-50	3	6	21	16	-8.271205179910462	-6.3601477153667565	smarter_cells
SM-D9D7W_S17_E1-50	1	4	3	5	5.258355758226795	7.179311457639391	smarter_cells
SM-D9D7W_S18_E1-50	1	4	3	29	3.1433772459282294	10.34137626735691	smarter_cells
SM-D9D7W_S19_E1-50	7	9	17	42	-7.404322625989901	11.800070717191264	smarter_cells
SM-D9D7W_S22_E1-50	3	3	15	7	-9.844644143774131	-3.4960189775582804	smarter_cells
SM-D9D7W_S23_E1-50	3	6	23	37	-11.745496746186129	-5.407667560391553	smarter_cells
SM-D9D7W_S24_E1-50	1	4	3	22	5.581452893881589	9.512349274977069	smarter_cells
SM-D9D7W_S41_E1-50	1	4	3	22	5.826511741176599	8.780246877479263	smarter_cells
SM-D9D7W_S42_E1-50	1	4	3	22	5.718525242743599	8.560696073675606	smarter_cells
SM-D9D7W_S43_E1-50	7	9	17	42	-7.475477361686569	11.587836437832586	smarter_cells
SM-D9D7W_S45_E1-50	3	3	4	4	-9.460774223753216	-1.365124815656026	smarter_cells
SM-D9D7W_S46_E1-50	1	4	14	32	3.52462129313086	10.155157728786795	smarter_cells
SM-D9D7W_S47_E1-50	1	4	3	5	5.116470937638963	7.096615221104879	smarter_cells
SM-D9D7W_S48_E1-50	3	3	15	7	-11.23353445788103	-2.2570606881449295	smarter_cells
SM-D9D7W_S49_E1-50	3	3	4	4	-8.428607573098423	-2.8376456926446147	smarter_cells
SM-D9D7W_S50_E1-50	1	4	3	29	3.57896333433975	10.031339578975922	smarter_cells
SM-D9D7W_S51_E1-50	3	3	15	7	-8.984200089088047	-2.1358678589254723	smarter_cells
SM-D9D7W_S52_E1-50	3	6	12	26	-10.4497697908381	-4.746157619056052	smarter_cells
SM-D9D7W_S53_E1-50	1	4	14	32	2.241559765977476	10.699042176113444	smarter_cells
SM-D9D7W_S54_E1-50	3	3	4	9	-7.282792744831756	-3.4475956924865008	smarter_cells
SM-D9D7W_S55_E1-50	3	6	12	27	-9.003961134581507	-4.131655252088325	smarter_cells
SM-D9D7W_S56_E1-50	1	4	3	29	3.7748395891446798	9.294018857439807	smarter_cells
SM-D9D7W_S65_E1-50	3	6	12	26	-10.255759300976134	-5.557910113984822	smarter_cells
SM-D9D7W_S66_E1-50	1	4	3	29	3.9529328048828254	9.276838615355098	smarter_cells
SM-D9D7W_S67_E1-50	1	4	3	22	5.49465300264183	8.924847376752806	smarter_cells
SM-D9D7W_S68_E1-50	7	9	17	30	-6.749673186065839	10.212879396522558	smarter_cells
SM-D9D7W_S69_E1-50	1	4	3	22	5.351571542587718	9.374407350359913	smarter_cells
SM-D9D7W_S70_E1-50	3	3	15	7	-10.133311637135288	-3.804551618752723	smarter_cells
SM-D9D7W_S71_E1-50	1	4	14	32	3.551266735601679	9.378060507095721	smarter_cells
SM-D9D7W_S72_E1-50	1	4	14	32	2.4136197087226217	9.150287814589563	smarter_cells
SM-D9D7W_S73_E1-50	5	2	1	3	5.879123043704939	-11.806371316307398	smarter_cells
SM-D9D7W_S74_E1-50	5	2	1	36	7.131047867249716	-10.190980715618005	smarter_cells
SM-D9D7W_S75_E1-50	5	2	9	24	3.1265582339224887	-11.092762951043447	smarter_cells
SM-D9D7W_S76_E1-50	5	2	1	18	5.981233656626579	-11.309750354738984	smarter_cells
SM-D9D7W_S77_E1-50	5	2	9	23	4.606387198855758	-13.086737283474017	smarter_cells
SM-D9D7W_S78_E1-50	5	2	9	24	3.290785400184747	-11.158762671352024	smarter_cells
SM-D9D7W_S79_E1-50	5	2	1	3	4.613682047910625	-11.929449180517574	smarter_cells
SM-D9D7W_S80_E1-50	5	2	1	3	6.122302648088802	-12.372413688293024	smarter_cells
SM-D9D7W_S81_E1-50	5	2	1	3	4.7071256119841856	-11.666810982260316	smarter_cells
SM-D9D7W_S82_E1-50	5	2	1	3	5.267795934052947	-11.499108650571175	smarter_cells
SM-D9D7W_S83_E1-50	5	2	1	18	6.028534033872684	-11.353662792740032	smarter_cells
SM-D9D7W_S84_E1-50	5	2	1	3	5.066016174532234	-11.933947411677497	smarter_cells
SM-D9D7W_S85_E1-50	5	2	9	24	3.0634281697936143	-11.306476301003693	smarter_cells
SM-D9D7W_S86_E1-50	5	2	9	23	2.9854520083892737	-13.216779560893315	smarter_cells
SM-D9D7W_S87_E1-50	5	2	1	18	7.119481051962906	-10.395878501548196	smarter_cells
SM-D9D7W_S88_E1-50	4	13	18	17	8.234967096705049	4.845410194775502	smarter_cells
SM-D9D7W_S89_E1-50	5	2	1	3	5.455744815983784	-12.237391813602708	smarter_cells
SM-D9D7W_S90_E1-50	5	2	9	23	4.205823383017399	-13.573434017229962	smarter_cells
SM-D9D7W_S91_E1-50	5	2	9	23	3.1353358146403294	-13.4648036028116	smarter_cells
SM-D9D7W_S92_E1-50	5	2	9	23	3.989536770671935	-13.20442871696319	smarter_cells
SM-D9D7W_S93_E1-50	5	2	1	39	7.053078585856524	-12.042060199604396	smarter_cells
SM-D9D7W_S94_E1-50	5	2	9	23	5.223043972706124	-13.347197382028725	smarter_cells
SM-D9D7W_S95_E1-50	5	2	1	39	7.469509620298423	-12.054557671338017	smarter_cells
SM-D9D7W_S96_E1-50	5	2	1	3	4.899922189180894	-11.513105029368212	smarter_cells
SM-D9D7X_S41_E1-50	3	6	12	27	-8.95502849722777	-3.944626447005695	smarter_cells
SM-D9D7X_S42_E1-50	1	4	3	22	5.341372563528149	9.955437061341081	smarter_cells
SM-D9D7X_S44_E1-50	1	4	3	22	6.036647387073497	9.24086274262113	smarter_cells
SM-D9D7X_S45_E1-50	1	4	3	29	3.621771250494448	9.246260036358358	smarter_cells
SM-D9D7X_S46_E1-50	3	3	24	41	-9.09417946186807	-3.003455495589476	smarter_cells
SM-D9D7X_S47_E1-50	3	3	4	4	-9.653111659363852	-1.3003631586933662	smarter_cells
SM-D9D7X_S48_E1-50	3	3	15	7	-11.146211059210561	-2.255468068011585	smarter_cells
SM-D9D7X_S49_E1-50	3	6	23	37	-11.197289272743426	-5.271112159408048	smarter_cells
SM-D9D7X_S50_E1-50	3	6	12	27	-9.080469058690769	-3.776473677991162	smarter_cells
SM-D9D7X_S51_E1-50	1	4	3	5	4.849938010176508	7.864442291223909	smarter_cells
SM-D9D7X_S52_E1-50	1	4	3	5	5.142884482008633	7.407787820497099	smarter_cells
SM-D9D7X_S53_E1-50	3	3	4	9	-7.652143216735816	-2.1317966433065467	smarter_cells
SM-D9D7X_S54_E1-50	3	3	15	7	-10.446277558220848	-3.733470437107418	smarter_cells
SM-D9D7X_S55_E1-50	7	9	17	30	-6.982258473001529	10.132332770009699	smarter_cells
SM-D9D7X_S57_E1-50	1	4	3	5	4.596147803516434	7.633013656450103	smarter_cells
